timestamp,src_ip,dst_ip,protocol,protocol_num,packet_size,packet_rate,duration,label
2026-01-05 20:35:58,192.168.1.24,192.168.1.82,ICMP,1,505.6126155,29.48848259,1.423902075,0
2026-01-05 20:35:59,192.168.1.31,192.168.1.78,ICMP,1,440.3408839,34.86282083,1.297496837,0
2026-01-05 20:36:00,192.168.1.19,192.168.1.69,ICMP,1,511.9366007,24.53567374,0.2591983418,0
2026-01-05 20:36:01,192.168.1.11,192.168.1.100,TCP,6,382.9474339,29.45757949,0.7862418785,0
2026-01-05 20:36:02,192.168.1.39,192.168.1.66,TCP,6,538.252048,19.88452461,0.6730167321,0
2026-01-05 20:36:03,192.168.1.40,192.168.1.87,TCP,6,520.824841,25.25502781,0.1501838649,0
2026-01-05 20:36:04,192.168.1.6,192.168.1.100,ICMP,1,457.560247,20.1934239,0.7231191246,0
2026-01-05 20:36:05,192.168.1.22,192.168.1.65,ICMP,1,551.1074773,24.19427115,0.6902998023,0
2026-01-05 20:36:06,192.168.1.40,192.168.1.64,TCP,6,382.3522207,25.10731235,1.171747925,0
2026-01-05 20:36:07,192.168.1.8,192.168.1.67,UDP,17,636.5104715,28.58304763,1.191708452,0
2026-01-05 20:36:08,192.168.1.21,192.168.1.74,UDP,17,477.4991622,26.51760504,0.4181683972,0
2026-01-05 20:36:09,192.168.1.14,192.168.1.100,TCP,6,474.2670876,22.14509542,1.319045865,0
2026-01-05 20:36:10,192.168.1.40,192.168.1.99,TCP,6,312.9696232,24.77226279,1.387971737,0
2026-01-05 20:36:11,192.168.1.25,192.168.1.81,UDP,17,529.8355691,35.52631668,0.152635893,0
2026-01-05 20:36:12,192.168.1.8,192.168.1.56,ICMP,1,421.0936038,34.69788973,1.122475156,0
2026-01-05 20:36:13,192.168.1.25,192.168.1.98,UDP,17,615.4566513,18.8358388,0.1488356315,0
2026-01-05 20:36:14,192.168.1.24,192.168.1.98,TCP,6,606.3401346,30.59026679,0.2527813387,0
2026-01-05 20:36:15,192.168.1.8,192.168.1.51,ICMP,1,399.7875148,22.91420621,0.4595114693,0
2026-01-05 20:36:16,192.168.1.19,192.168.1.60,TCP,6,481.7609666,20.6986736,0.4478876696,0
2026-01-05 20:36:17,192.168.1.17,192.168.1.70,ICMP,1,476.2198406,23.45758703,0.4887423642,0
2026-01-05 20:36:18,192.168.1.22,192.168.1.51,UDP,17,427.9673018,16.33952795,1.024848701,0
2026-01-05 20:36:19,192.168.1.28,192.168.1.98,UDP,17,1018.690983,100.8911022,2.95876883,1
2026-01-05 20:36:20,192.168.1.34,192.168.1.93,TCP,6,510.1772333,30.09788161,0.4066765432,0
2026-01-05 20:36:21,192.168.1.40,192.168.1.60,TCP,6,576.617272,20.51037688,0.4563014889,0
2026-01-05 20:36:22,192.168.1.16,192.168.1.50,ICMP,1,606.1757614,25.34651152,0.1853201554,0
2026-01-05 20:36:23,192.168.1.36,192.168.1.81,UDP,17,532.170028,26.06280151,1.064439858,0
2026-01-05 20:36:24,192.168.1.38,192.168.1.58,UDP,17,540.7585211,15.15880706,1.386176699,0
2026-01-05 20:36:25,192.168.1.33,192.168.1.100,ICMP,1,578.3057674,24.49340389,0.1152373141,0
2026-01-05 20:36:26,192.168.1.35,192.168.1.82,ICMP,1,484.4494389,22.93690729,0.5473907114,0
2026-01-05 20:36:27,192.168.1.30,192.168.1.71,ICMP,1,584.4856432,35.59426217,1.111420862,0
2026-01-05 20:36:28,192.168.1.23,192.168.1.78,ICMP,1,499.6141251,12.84079307,0.1783481874,0
2026-01-05 20:36:29,192.168.1.11,192.168.1.86,UDP,17,534.28623,24.50237562,1.427452831,0
2026-01-05 20:36:30,192.168.1.4,192.168.1.83,UDP,17,659.8966518,23.50224216,1.381159118,0
2026-01-05 20:36:31,192.168.1.5,192.168.1.91,UDP,17,413.7589834,21.81356958,0.1372604466,0
2026-01-05 20:36:32,192.168.1.23,192.168.1.52,UDP,17,452.2180406,31.73410059,1.480170877,0
2026-01-05 20:36:33,192.168.1.17,192.168.1.65,ICMP,1,449.1806595,29.60697319,0.4359781221,0
2026-01-05 20:36:34,192.168.1.27,192.168.1.50,UDP,17,501.019116,36.89102773,0.2082886447,0
2026-01-05 20:36:35,192.168.1.13,192.168.1.68,ICMP,1,597.7061087,15.90735022,0.6767907176,0
2026-01-05 20:36:36,192.168.1.25,192.168.1.64,TCP,6,1066.064412,133.5084078,4.101862967,1
2026-01-05 20:36:37,192.168.1.39,192.168.1.97,UDP,17,536.6009335,34.52999796,0.7585901992,0
2026-01-05 20:36:38,192.168.1.28,192.168.1.73,ICMP,1,350.5818095,31.31186382,1.374331422,0
2026-01-05 20:36:39,192.168.1.23,192.168.1.80,TCP,6,529.7984101,25.23520821,0.4184422691,0
2026-01-05 20:36:40,192.168.1.25,192.168.1.83,ICMP,1,451.656599,26.86741967,1.280075141,0
2026-01-05 20:36:41,192.168.1.25,192.168.1.88,ICMP,1,515.6800464,22.3716365,1.41740586,0
2026-01-05 20:36:42,192.168.1.28,192.168.1.56,UDP,17,612.2846695,24.52241888,0.747564742,0
2026-01-05 20:36:43,192.168.1.37,192.168.1.86,UDP,17,446.6349219,20.85295239,1.381054817,0
2026-01-05 20:36:44,192.168.1.16,192.168.1.65,UDP,17,466.8555579,23.5805222,1.179025801,0
2026-01-05 20:36:45,192.168.1.32,192.168.1.66,UDP,17,541.6933882,32.03941865,0.3840106587,0
2026-01-05 20:36:46,192.168.1.23,192.168.1.82,ICMP,1,609.7348084,36.16241035,0.150601781,0
2026-01-05 20:36:47,192.168.1.23,192.168.1.60,UDP,17,752.975501,28.04607488,1.36793434,0
2026-01-05 20:36:48,192.168.1.24,192.168.1.93,TCP,6,567.9143204,29.76864,0.6308350061,0
2026-01-05 20:36:49,192.168.1.23,192.168.1.82,TCP,6,377.3779032,19.7894173,0.105684763,0
2026-01-05 20:36:50,192.168.1.31,192.168.1.77,UDP,17,479.4221927,28.9139626,0.9774206206,0
2026-01-05 20:36:51,192.168.1.18,192.168.1.77,ICMP,1,316.1713238,11.28113833,0.2102810897,0
2026-01-05 20:36:52,192.168.1.12,192.168.1.53,TCP,6,531.9149631,37.44479389,0.178073497,0
2026-01-05 20:36:53,192.168.1.18,192.168.1.74,UDP,17,383.3631486,27.75606682,0.634891226,0
2026-01-05 20:36:54,192.168.1.10,192.168.1.87,ICMP,1,372.6700312,24.36547633,0.1942361845,0
2026-01-05 20:36:55,192.168.1.14,192.168.1.67,TCP,6,461.4873094,17.22307282,1.276133244,0
2026-01-05 20:36:56,192.168.1.26,192.168.1.72,ICMP,1,609.1441516,16.73640031,0.8875716222,0
2026-01-05 20:36:57,192.168.1.5,192.168.1.84,UDP,17,497.628899,31.27807571,0.164569197,0
2026-01-05 20:36:58,192.168.1.28,192.168.1.90,TCP,6,593.8313306,31.46496887,0.7059018754,0
2026-01-05 20:36:59,192.168.1.17,192.168.1.84,ICMP,1,544.1485671,22.2078628,0.420093011,0
2026-01-05 20:37:00,192.168.1.17,192.168.1.92,ICMP,1,477.5004898,26.77950712,1.20143817,0
2026-01-05 20:37:01,192.168.1.40,192.168.1.75,UDP,17,709.0827942,30.97442315,1.469695586,0
2026-01-05 20:37:02,192.168.1.33,192.168.1.86,UDP,17,532.6015424,33.4069602,0.8993703651,0
2026-01-05 20:37:03,192.168.1.16,192.168.1.63,UDP,17,559.8848165,32.52536182,1.080476708,0
2026-01-05 20:37:04,192.168.1.18,192.168.1.61,ICMP,1,339.5512786,26.83764554,1.191676503,0
2026-01-05 20:37:05,192.168.1.20,192.168.1.79,TCP,6,423.2670076,28.69859098,0.3074717456,0
2026-01-05 20:37:06,192.168.1.7,192.168.1.88,TCP,6,588.6254009,34.44581437,0.8514247769,0
2026-01-05 20:37:07,192.168.1.34,192.168.1.61,TCP,6,407.3335995,37.54540892,1.243903681,0
2026-01-05 20:37:08,192.168.1.5,192.168.1.95,UDP,17,661.788608,26.39590807,0.7168032656,0
2026-01-05 20:37:09,192.168.1.33,192.168.1.60,ICMP,1,495.4137931,28.45499964,0.2080680493,0
2026-01-05 20:37:10,192.168.1.13,192.168.1.53,ICMP,1,469.6490069,25.66974408,0.1589599121,0
2026-01-05 20:37:11,192.168.1.18,192.168.1.100,ICMP,1,540.5633718,23.72538606,1.341478368,0
2026-01-05 20:37:12,192.168.1.27,192.168.1.56,ICMP,1,1330.63459,135.3574758,3.938555863,1
2026-01-05 20:37:13,192.168.1.37,192.168.1.56,TCP,6,1640.749716,81.1972528,2.40895511,1
2026-01-05 20:37:14,192.168.1.10,192.168.1.79,UDP,17,417.7392299,32.19281586,1.170549386,0
2026-01-05 20:37:15,192.168.1.21,192.168.1.90,TCP,6,439.9030258,29.71686791,0.3273331099,0
2026-01-05 20:37:16,192.168.1.35,192.168.1.81,UDP,17,632.8102248,24.84172939,0.9590601923,0
2026-01-05 20:37:17,192.168.1.9,192.168.1.59,UDP,17,432.3327419,31.03753294,0.690523554,0
2026-01-05 20:37:18,192.168.1.14,192.168.1.53,TCP,6,1254.129913,113.7523504,2.25639923,1
2026-01-05 20:37:19,192.168.1.18,192.168.1.65,UDP,17,410.1613621,29.07229187,1.330648,0
2026-01-05 20:37:20,192.168.1.21,192.168.1.76,TCP,6,437.0908594,18.09656627,0.5450051845,0
2026-01-05 20:37:21,192.168.1.12,192.168.1.50,UDP,17,489.0614762,25.15022131,0.2105582631,0
2026-01-05 20:37:22,192.168.1.15,192.168.1.88,UDP,17,492.1210429,20.37070769,0.101500666,0
2026-01-05 20:37:23,192.168.1.8,192.168.1.86,UDP,17,289.408434,23.29957355,1.060178669,0
2026-01-05 20:37:24,192.168.1.20,192.168.1.97,ICMP,1,547.0611275,27.09790718,0.6033947602,0
2026-01-05 20:37:25,192.168.1.35,192.168.1.79,ICMP,1,525.7064064,18.58648789,1.150958933,0
2026-01-05 20:37:26,192.168.1.13,192.168.1.79,UDP,17,418.4991426,30.54339372,0.1486313932,0
2026-01-05 20:37:27,192.168.1.10,192.168.1.73,UDP,17,415.3236008,26.55540687,1.177026748,0
2026-01-05 20:37:28,192.168.1.25,192.168.1.65,TCP,6,591.3925781,28.20080068,1.221736236,0
2026-01-05 20:37:29,192.168.1.19,192.168.1.92,TCP,6,543.8803312,23.96596252,1.375146329,0
2026-01-05 20:37:30,192.168.1.36,192.168.1.67,UDP,17,1278.978562,73.95712987,4.668190929,1
2026-01-05 20:37:31,192.168.1.35,192.168.1.80,ICMP,1,415.5139755,24.9553058,0.179646446,0
2026-01-05 20:37:32,192.168.1.40,192.168.1.53,ICMP,1,596.745865,30.58681008,1.034006824,0
2026-01-05 20:37:33,192.168.1.40,192.168.1.88,ICMP,1,373.4383199,24.62045193,1.256008054,0
2026-01-05 20:37:34,192.168.1.5,192.168.1.85,UDP,17,381.7543406,17.76541051,0.6281978752,0
2026-01-05 20:37:35,192.168.1.34,192.168.1.75,ICMP,1,2026.14603,93.58722659,3.420036569,1
2026-01-05 20:37:36,192.168.1.22,192.168.1.61,TCP,6,493.5783284,37.13784083,1.150622359,0
2026-01-05 20:37:37,192.168.1.16,192.168.1.61,TCP,6,497.807326,16.16784558,0.7126822315,0
2026-01-05 20:37:38,192.168.1.19,192.168.1.78,ICMP,1,451.6328194,23.99517818,1.409044274,0
2026-01-05 20:37:39,192.168.1.21,192.168.1.83,UDP,17,404.0484344,23.62823703,0.9441254094,0
2026-01-05 20:37:40,192.168.1.21,192.168.1.53,UDP,17,449.9214437,20.51559936,1.415446014,0
2026-01-05 20:37:41,192.168.1.40,192.168.1.55,UDP,17,520.802384,33.31523375,0.5842606689,0
2026-01-05 20:37:42,192.168.1.35,192.168.1.50,ICMP,1,500.677629,28.74213595,0.8451095348,0
2026-01-05 20:37:43,192.168.1.27,192.168.1.67,ICMP,1,422.5122595,30.97593213,0.4679676596,0
2026-01-05 20:37:44,192.168.1.27,192.168.1.95,UDP,17,570.717185,16.80221257,0.2197821546,0
2026-01-05 20:37:45,192.168.1.30,192.168.1.55,ICMP,1,467.18422,16.48250497,1.32512857,0
2026-01-05 20:37:46,192.168.1.35,192.168.1.97,ICMP,1,653.9295643,30.51441641,0.9922635839,0
2026-01-05 20:37:47,192.168.1.20,192.168.1.71,ICMP,1,491.7423571,33.3399909,0.5744002201,0
2026-01-05 20:37:48,192.168.1.40,192.168.1.96,ICMP,1,421.3946986,28.7665295,0.1359498253,0
2026-01-05 20:37:49,192.168.1.26,192.168.1.67,UDP,17,342.4046196,32.11540506,0.6561856295,0
2026-01-05 20:37:50,192.168.1.23,192.168.1.87,UDP,17,535.1586376,16.04153158,1.392258594,0
2026-01-05 20:37:51,192.168.1.5,192.168.1.97,ICMP,1,283.6244217,22.30476983,1.128559835,0
2026-01-05 20:37:52,192.168.1.38,192.168.1.72,TCP,6,357.115039,25.39805577,1.242303528,0
2026-01-05 20:37:53,192.168.1.15,192.168.1.97,ICMP,1,1261.867675,105.5296469,3.149367383,1
2026-01-05 20:37:54,192.168.1.24,192.168.1.92,TCP,6,359.1989726,23.51199427,0.9469455152,0
2026-01-05 20:37:55,192.168.1.34,192.168.1.85,TCP,6,294.4365338,27.38513117,0.1514822468,0
2026-01-05 20:37:56,192.168.1.18,192.168.1.84,ICMP,1,1467.628578,108.2833221,2.523289162,1
2026-01-05 20:37:57,192.168.1.3,192.168.1.82,UDP,17,551.7206269,20.3334271,0.4817955126,0
2026-01-05 20:37:58,192.168.1.23,192.168.1.52,UDP,17,608.3843803,23.29502553,1.365863008,0
2026-01-05 20:37:59,192.168.1.22,192.168.1.69,UDP,17,459.5090224,29.44377445,1.30066517,0
2026-01-05 20:38:00,192.168.1.14,192.168.1.54,UDP,17,554.8848931,28.12072897,1.011534892,0
2026-01-05 20:38:01,192.168.1.4,192.168.1.90,TCP,6,638.9274363,18.37809716,1.176048972,0
2026-01-05 20:38:02,192.168.1.11,192.168.1.87,UDP,17,525.7170063,31.5018637,0.7327506841,0
2026-01-05 20:38:03,192.168.1.31,192.168.1.53,ICMP,1,641.1761547,28.35313609,0.9576181336,0
2026-01-05 20:38:04,192.168.1.35,192.168.1.77,ICMP,1,438.6795003,26.15878524,0.6481951157,0
2026-01-05 20:38:05,192.168.1.20,192.168.1.61,UDP,17,539.6970223,32.62330433,1.364771044,0
2026-01-05 20:38:06,192.168.1.21,192.168.1.64,UDP,17,673.4359334,26.7603857,1.453292015,0
2026-01-05 20:38:07,192.168.1.21,192.168.1.50,UDP,17,551.0202096,31.03437781,0.447707622,0
2026-01-05 20:38:08,192.168.1.11,192.168.1.87,ICMP,1,692.6652787,19.57567935,1.070518872,0
2026-01-05 20:38:09,192.168.1.16,192.168.1.93,TCP,6,581.9299554,32.87304231,1.298280017,0
2026-01-05 20:38:10,192.168.1.34,192.168.1.58,UDP,17,470.4811902,26.1483336,0.5895989253,0
2026-01-05 20:38:11,192.168.1.22,192.168.1.85,TCP,6,589.896421,14.94640875,0.7441611986,0
2026-01-05 20:38:12,192.168.1.9,192.168.1.50,TCP,6,546.4328793,26.2126547,1.235057158,0
2026-01-05 20:38:13,192.168.1.27,192.168.1.53,TCP,6,502.8565983,26.69886299,0.4109800485,0
2026-01-05 20:38:14,192.168.1.9,192.168.1.68,TCP,6,507.2924285,21.63578842,0.6055900103,0
2026-01-05 20:38:15,192.168.1.21,192.168.1.73,TCP,6,568.3774167,27.94464628,1.474505144,0
2026-01-05 20:38:16,192.168.1.14,192.168.1.89,ICMP,1,420.5074919,27.92921164,1.148934966,0
2026-01-05 20:38:17,192.168.1.9,192.168.1.60,ICMP,1,700.4138196,31.59186641,1.253894725,0
2026-01-05 20:38:18,192.168.1.15,192.168.1.90,TCP,6,340.6445521,17.90266953,0.9574076543,0
2026-01-05 20:38:19,192.168.1.38,192.168.1.97,ICMP,1,746.5934569,12.51420204,0.5627401473,0
2026-01-05 20:38:20,192.168.1.3,192.168.1.82,TCP,6,582.6785017,25.6717057,0.6393049184,0
2026-01-05 20:38:21,192.168.1.31,192.168.1.62,TCP,6,596.8700274,29.93455335,0.4717617719,0
2026-01-05 20:38:22,192.168.1.40,192.168.1.68,ICMP,1,536.4967553,25.93278875,0.2187725957,0
2026-01-05 20:38:23,192.168.1.11,192.168.1.56,TCP,6,551.4244618,17.15111241,0.318785622,0
2026-01-05 20:38:24,192.168.1.13,192.168.1.82,TCP,6,418.0248923,26.12191556,0.3372962976,0
2026-01-05 20:38:25,192.168.1.4,192.168.1.91,ICMP,1,364.1261753,14.94074409,0.6041799425,0
2026-01-05 20:38:26,192.168.1.27,192.168.1.100,TCP,6,493.3203798,21.65377089,1.093248487,0
2026-01-05 20:38:27,192.168.1.4,192.168.1.99,ICMP,1,347.7305472,29.14313726,1.49090205,0
2026-01-05 20:38:28,192.168.1.9,192.168.1.74,UDP,17,681.3313461,24.00911607,0.612194096,0
2026-01-05 20:38:29,192.168.1.6,192.168.1.70,ICMP,1,481.3939439,15.171318,0.2440467461,0
2026-01-05 20:38:30,192.168.1.35,192.168.1.59,UDP,17,336.0219991,30.24649434,1.387910214,0
2026-01-05 20:38:31,192.168.1.28,192.168.1.91,TCP,6,405.8455915,21.72256411,1.383600897,0
2026-01-05 20:38:32,192.168.1.19,192.168.1.64,UDP,17,406.714634,20.52138811,0.4497870095,0
2026-01-05 20:38:33,192.168.1.36,192.168.1.78,UDP,17,389.7634003,25.17406025,0.5041447383,0
2026-01-05 20:38:34,192.168.1.40,192.168.1.98,UDP,17,547.0552783,33.90294962,0.7938921869,0
2026-01-05 20:38:35,192.168.1.26,192.168.1.55,TCP,6,650.4264667,26.63915771,0.8715624909,0
2026-01-05 20:38:36,192.168.1.15,192.168.1.98,UDP,17,393.1618403,25.36755754,0.3094578604,0
2026-01-05 20:38:37,192.168.1.25,192.168.1.89,ICMP,1,689.3230255,19.51466538,0.262412228,0
2026-01-05 20:38:38,192.168.1.8,192.168.1.65,UDP,17,982.9945468,117.1562716,2.631602926,1
2026-01-05 20:38:39,192.168.1.26,192.168.1.56,ICMP,1,1924.554495,134.9552008,2.439880572,1
2026-01-05 20:38:40,192.168.1.40,192.168.1.56,UDP,17,498.7411268,26.11679901,1.125067101,0
2026-01-05 20:38:41,192.168.1.7,192.168.1.63,TCP,6,401.839798,25.9470878,0.8557446137,0
2026-01-05 20:38:42,192.168.1.7,192.168.1.98,ICMP,1,507.3488116,31.76670825,0.5751065857,0
2026-01-05 20:38:43,192.168.1.28,192.168.1.58,ICMP,1,388.442283,17.77796033,0.795781444,0
2026-01-05 20:38:44,192.168.1.3,192.168.1.75,TCP,6,1292.207336,161.3853004,3.677779598,1
2026-01-05 20:38:45,192.168.1.14,192.168.1.86,TCP,6,539.7509372,29.29525176,0.8622447532,0
2026-01-05 20:38:46,192.168.1.18,192.168.1.56,ICMP,1,424.5832632,26.51213705,1.246596838,0
2026-01-05 20:38:47,192.168.1.8,192.168.1.75,TCP,6,411.6736136,31.6043909,0.4128479766,0
2026-01-05 20:38:48,192.168.1.25,192.168.1.96,TCP,6,615.2858369,29.77110288,0.9672441216,0
2026-01-05 20:38:49,192.168.1.33,192.168.1.94,TCP,6,577.5172074,37.95984314,0.8561355693,0
2026-01-05 20:38:50,192.168.1.18,192.168.1.78,ICMP,1,511.1789872,27.43439744,1.172897387,0
2026-01-05 20:38:51,192.168.1.6,192.168.1.57,UDP,17,417.4957558,24.02700908,0.699032578,0
2026-01-05 20:38:52,192.168.1.39,192.168.1.77,TCP,6,599.8476345,28.94652947,1.33492445,0
2026-01-05 20:38:53,192.168.1.5,192.168.1.85,TCP,6,535.0668029,32.98777824,0.9462085433,0
2026-01-05 20:38:54,192.168.1.15,192.168.1.62,UDP,17,619.9729444,21.26732274,0.2200563458,0
2026-01-05 20:38:55,192.168.1.29,192.168.1.64,UDP,17,497.9261178,22.78701021,0.6011974387,0
2026-01-05 20:38:56,192.168.1.16,192.168.1.92,UDP,17,1688.773577,150.9295183,4.99232508,1
2026-01-05 20:38:57,192.168.1.11,192.168.1.66,ICMP,1,620.2294961,13.40533773,1.296046564,0
2026-01-05 20:38:58,192.168.1.12,192.168.1.74,TCP,6,422.5293932,24.5883174,1.408315973,0
2026-01-05 20:38:59,192.168.1.37,192.168.1.57,UDP,17,429.7626598,32.42376785,0.5081435029,0
2026-01-05 20:39:00,192.168.1.26,192.168.1.91,ICMP,1,668.0542033,27.63648243,0.3068767549,0
2026-01-05 20:39:01,192.168.1.16,192.168.1.63,ICMP,1,1393.349452,90.09374447,4.058150568,1
2026-01-05 20:39:02,192.168.1.20,192.168.1.96,ICMP,1,462.960021,17.77128079,1.197938288,0
2026-01-05 20:39:03,192.168.1.30,192.168.1.80,TCP,6,1743.110322,145.1741598,4.725649065,1
2026-01-05 20:39:04,192.168.1.12,192.168.1.73,UDP,17,530.6940452,20.01634693,1.48015191,0
2026-01-05 20:39:05,192.168.1.14,192.168.1.69,UDP,17,667.1737183,37.02897822,0.6220147905,0
2026-01-05 20:39:06,192.168.1.13,192.168.1.95,UDP,17,305.9926212,19.29636612,0.6076190448,0
2026-01-05 20:39:07,192.168.1.29,192.168.1.95,ICMP,1,1416.296371,133.5740425,2.753165157,1
2026-01-05 20:39:08,192.168.1.36,192.168.1.59,ICMP,1,395.3851777,37.34638867,0.502477514,0
2026-01-05 20:39:09,192.168.1.38,192.168.1.96,UDP,17,660.7975342,18.15667941,1.46302915,0
2026-01-05 20:39:10,192.168.1.27,192.168.1.60,ICMP,1,607.3482293,31.24275714,1.228572964,0
2026-01-05 20:39:11,192.168.1.33,192.168.1.95,ICMP,1,371.1108425,15.34996242,1.249599887,0
2026-01-05 20:39:12,192.168.1.6,192.168.1.78,TCP,6,445.7374459,28.24868806,0.7182428263,0
2026-01-05 20:39:13,192.168.1.7,192.168.1.87,UDP,17,621.8035857,15.56032256,0.3096429621,0
2026-01-05 20:39:14,192.168.1.16,192.168.1.86,UDP,17,480.3969225,25.09742358,1.276410194,0
2026-01-05 20:39:15,192.168.1.30,192.168.1.59,UDP,17,381.834862,25.67995171,1.161416705,0
2026-01-05 20:39:16,192.168.1.22,192.168.1.72,UDP,17,2003.226682,117.1597682,2.444821407,1
2026-01-05 20:39:17,192.168.1.17,192.168.1.53,TCP,6,421.9089453,15.72124089,0.1696180295,0
2026-01-05 20:39:18,192.168.1.12,192.168.1.91,ICMP,1,1136.051403,91.13666991,2.049977331,1
2026-01-05 20:39:19,192.168.1.26,192.168.1.62,ICMP,1,602.4328185,22.35410995,1.184350633,0
2026-01-05 20:39:20,192.168.1.23,192.168.1.84,UDP,17,601.2342649,16.60927757,1.232307529,0
2026-01-05 20:39:21,192.168.1.2,192.168.1.54,UDP,17,518.1561703,24.49582889,1.32850516,0
2026-01-05 20:39:22,192.168.1.6,192.168.1.87,ICMP,1,594.1332543,29.40945855,0.5997933709,0
2026-01-05 20:39:23,192.168.1.28,192.168.1.67,TCP,6,458.7666916,22.53968066,1.167304759,0
2026-01-05 20:39:24,192.168.1.35,192.168.1.81,TCP,6,650.6297973,30.48524316,0.1853768453,0
2026-01-05 20:39:25,192.168.1.26,192.168.1.50,ICMP,1,332.8211305,28.14265222,1.422755743,0
2026-01-05 20:39:26,192.168.1.3,192.168.1.62,UDP,17,455.8420154,31.57172011,0.2308771904,0
2026-01-05 20:39:27,192.168.1.28,192.168.1.83,UDP,17,466.0752221,23.55870291,0.8509568266,0
2026-01-05 20:39:28,192.168.1.11,192.168.1.82,UDP,17,529.8350008,25.91729214,0.3651580601,0
2026-01-05 20:39:29,192.168.1.12,192.168.1.98,TCP,6,1327.612118,53.2104488,2.561820007,1
2026-01-05 20:39:30,192.168.1.39,192.168.1.68,TCP,6,1549.463824,160.0000192,3.792747555,1
2026-01-05 20:39:31,192.168.1.28,192.168.1.84,TCP,6,662.6383481,16.91387486,1.172256348,0
2026-01-05 20:39:32,192.168.1.4,192.168.1.55,UDP,17,1210.716895,172.6329992,2.566159769,1
2026-01-05 20:39:33,192.168.1.28,192.168.1.82,ICMP,1,578.9347757,17.8802356,0.2944870391,0
2026-01-05 20:39:34,192.168.1.23,192.168.1.94,ICMP,1,511.7273963,31.90377767,0.2531688964,0
2026-01-05 20:39:35,192.168.1.23,192.168.1.99,UDP,17,505.8150471,29.38380752,0.3270590492,0
2026-01-05 20:39:36,192.168.1.20,192.168.1.61,TCP,6,514.6553547,24.34160548,1.136816877,0
2026-01-05 20:39:37,192.168.1.10,192.168.1.94,TCP,6,565.5753339,25.59702645,0.4359715288,0
2026-01-05 20:39:38,192.168.1.25,192.168.1.68,TCP,6,595.0168239,35.95375347,1.363152513,0
2026-01-05 20:39:39,192.168.1.17,192.168.1.55,TCP,6,757.078747,25.87593465,1.022123204,0
2026-01-05 20:39:40,192.168.1.23,192.168.1.94,TCP,6,686.4595138,23.10012128,0.101543433,0
2026-01-05 20:39:41,192.168.1.28,192.168.1.75,ICMP,1,551.3772535,17.07717483,0.6626922059,0
2026-01-05 20:39:42,192.168.1.11,192.168.1.96,UDP,17,515.8685865,25.93045063,1.356450498,0
2026-01-05 20:39:43,192.168.1.33,192.168.1.76,ICMP,1,475.5961033,14.77436495,0.2476800239,0
2026-01-05 20:39:44,192.168.1.20,192.168.1.98,TCP,6,402.5203847,32.13671855,0.9740307133,0
2026-01-05 20:39:45,192.168.1.38,192.168.1.78,ICMP,1,571.7614827,11.39667485,1.150588394,0
2026-01-05 20:39:46,192.168.1.38,192.168.1.67,UDP,17,1856.109754,126.0812826,2.213402223,1
2026-01-05 20:39:47,192.168.1.27,192.168.1.98,TCP,6,1554.840329,71.73833243,3.183442837,1
2026-01-05 20:39:48,192.168.1.15,192.168.1.81,UDP,17,463.0583952,25.7457989,0.2506285703,0
2026-01-05 20:39:49,192.168.1.6,192.168.1.88,UDP,17,389.5955097,14.86720341,0.2976704913,0
2026-01-05 20:39:50,192.168.1.32,192.168.1.65,ICMP,1,406.2596498,20.40544758,1.036116882,0
2026-01-05 20:39:51,192.168.1.32,192.168.1.73,TCP,6,474.4658592,20.34175304,1.433575108,0
2026-01-05 20:39:52,192.168.1.19,192.168.1.58,ICMP,1,386.0611884,18.02888409,0.8465593787,0
2026-01-05 20:39:53,192.168.1.29,192.168.1.87,TCP,6,765.4656165,23.54962743,0.9817681147,0
2026-01-05 20:39:54,192.168.1.2,192.168.1.73,UDP,17,430.5998133,23.9967083,1.454422863,0
2026-01-05 20:39:55,192.168.1.17,192.168.1.63,TCP,6,1629.973011,91.20910704,3.049907862,1
2026-01-05 20:39:56,192.168.1.5,192.168.1.98,ICMP,1,1535.700605,115.2845365,3.180624896,1
2026-01-05 20:39:57,192.168.1.7,192.168.1.94,TCP,6,1696.141925,84.0668849,3.797662046,1
2026-01-05 20:39:58,192.168.1.8,192.168.1.92,ICMP,1,557.0380133,36.1030501,1.127302934,0
2026-01-05 20:39:59,192.168.1.27,192.168.1.50,UDP,17,515.0290212,31.05084993,1.427224094,0
2026-01-05 20:40:00,192.168.1.12,192.168.1.94,ICMP,1,412.9435996,21.48137125,1.477222373,0
2026-01-05 20:40:01,192.168.1.37,192.168.1.73,TCP,6,588.8728981,23.19189646,0.8326235473,0
2026-01-05 20:40:02,192.168.1.40,192.168.1.99,ICMP,1,510.7512797,8.745239554,1.201429447,0
2026-01-05 20:40:03,192.168.1.10,192.168.1.65,UDP,17,205.31782,26.90172037,0.8572517056,0
2026-01-05 20:40:04,192.168.1.29,192.168.1.52,TCP,6,383.7359949,14.68706089,1.430454877,0
2026-01-05 20:40:05,192.168.1.3,192.168.1.78,UDP,17,499.3082263,29.19096068,0.5542016097,0
2026-01-05 20:40:06,192.168.1.21,192.168.1.98,UDP,17,329.7075202,22.76376734,1.055988876,0
2026-01-05 20:40:07,192.168.1.6,192.168.1.76,UDP,17,334.9143061,13.29293386,1.042137724,0
