protocol_num,packet_size,packet_rate,duration,label
-1.0362590355342416,4.3164691489605564,1.9142356198410577,2.498606869924397,1
-0.290248019359658,-0.3431183568132484,0.06545541806405589,0.06084402509021417,0
-0.290248019359658,-0.33026059877212305,-0.621335261917556,-0.4095831746452896,0
-1.0362590355342416,-0.47064862478252234,-0.3649814090972741,0.33843607455259045,0
1.3509762162244259,-0.6153232161289299,-0.3769991398892492,-0.16097118610045708,0
1.3509762162244259,-0.4758518564079428,-0.4789414874895227,0.3453127053497879,0
1.3509762162244259,-0.26034689483973406,-0.05973921741968203,-0.5475312461785317,0
-1.0362590355342416,-0.3215337884701457,-0.20951325945055932,-0.2673322104273496,0
-1.0362590355342416,-0.5591861795550565,-0.1363539489993342,-0.6724510496785083,0
1.3509762162244259,-0.10858695410794175,-0.6005590373400403,-0.9390473370666449,0
-1.0362590355342416,-0.4233664642075587,-0.6110298170249703,0.24829537427924717,0
-1.0362590355342416,0.144410262438488,-0.15146910216232554,-0.10926204778415839,0
-1.0362590355342416,-0.34870040642486355,-0.0589283934825695,-0.5581231582973263,0
-1.0362590355342416,-0.5625839890738866,-0.2087143437201688,-1.0290984773316787,0
1.3509762162244259,-0.8027438103645949,-0.09903494231164996,-0.4702707815337826,0
1.3509762162244259,-0.2166984346364197,-0.6254721862530941,0.32040520663667604,0
-1.0362590355342416,-0.9814579222822861,-0.4203441637212227,0.03714486885662247,0
-0.290248019359658,-0.7580185518059722,-0.31903560692921135,0.15932624388737898,0
-1.0362590355342416,1.9927728647184457,2.3053631730894426,2.207859027637243,1
-0.290248019359658,-0.751682602793184,-0.3808062196862512,-0.15794188046931532,0
-0.290248019359658,-0.9485849974759416,-0.25395667623295365,-1.0124138369540119,0
-1.0362590355342416,2.6183641064033174,2.395549100831241,1.5353373615146975,1
1.3509762162244259,-0.166343701240515,-0.4849078318535669,-0.6575974253050113,0
1.3509762162244259,0.0059356163492559795,-0.387912187502692,0.292051555441193,0
1.3509762162244259,-0.44670197811942536,-0.18653381785744896,0.22201724205994955,0
1.3509762162244259,-0.15672313072353183,-0.2298650295828522,-0.08856116400031709,0
-0.290248019359658,0.0987980993340148,-0.5489470632638603,0.08815682295175466,0
1.3509762162244259,-0.2454045774307626,-0.11912910455429761,-0.38802601346637927,0
-1.0362590355342416,0.10563505658545189,-0.22225343768058362,-0.14647755080470026,0
-1.0362590355342416,-0.5100316312799877,-0.2941208699520935,-0.4788540438763561,0
1.3509762162244259,-0.20290002265796825,-0.08240067599403643,0.290878588636486,0
1.3509762162244259,0.20371702816675205,-0.2744177857118108,0.38596618116041587,0
1.3509762162244259,-0.16847323547224158,-0.13443978762917874,-0.6942140080533206,0
-1.0362590355342416,0.2621815364581164,-0.5097249138290684,-0.025201661982156197,0
-0.290248019359658,-0.07449587650603526,-0.07422147935201687,0.21945515452857892,0
1.3509762162244259,-0.41334242365285473,-0.2944631728732006,-0.5417969897331651,0
-0.290248019359658,-0.05027479733625199,-0.6613386775538698,-0.3757690494225469,0
-0.290248019359658,-0.18242046094199776,-0.2923565854753021,0.15154232668581205,0
-0.290248019359658,-0.31490889462591976,-0.2764327227409911,-0.7336660894197609,0
-0.290248019359658,-0.30142228709417024,-0.4422540491184146,-0.5246196614578105,0
-0.290248019359658,-0.11570073797567978,-0.23563193364346097,0.4087529324539695,0
-1.0362590355342416,-0.565281434019325,-0.23613743527961176,0.059031458698257606,0
-1.0362590355342416,0.2857400418801484,-0.11618141576320014,0.17177729328367214,0
-0.290248019359658,-0.808095083443008,-0.5645178472005488,-0.1467036437891254,0
-1.0362590355342416,0.4261436670159225,-0.740996153864411,-0.570648193249593,0
-0.290248019359658,-0.072220011628706,-0.31007326714592753,-0.4884037297320393,0
-0.290248019359658,-0.02907238693184095,-0.17046026265315015,-0.6683754843141648,0
-1.0362590355342416,-0.21263004919698644,-0.30152250651020307,-0.9401317865380915,0
-0.290248019359658,-0.1672441553703432,-0.589132179328742,-0.8326996402211341,0
-0.290248019359658,-0.5728294791997767,-0.29532839301491093,-0.8128158141935337,0
-1.0362590355342416,-0.7367020362963842,-0.6615242012735774,-0.526134330261748,0
-0.290248019359658,-0.34390261839142267,-0.4416651033840944,-0.0007859291856542135,0
-1.0362590355342416,-0.7865509687572801,-0.19638002035441776,0.42636618575154345,0
1.3509762162244259,0.22772207971494532,-0.3645249274893603,-0.5175256745425765,0
-1.0362590355342416,-0.3801635103716904,-0.6539726492670599,-0.9129827607842466,0
1.3509762162244259,-0.8221493990666715,-0.1602438481088944,0.3157342570287442,0
-0.290248019359658,-0.609859176281638,-0.4394120487239967,0.31110526898273544,0
1.3509762162244259,-0.6072169572048108,-0.4787518994559521,-0.6919803683884073,0
1.3509762162244259,-0.6587551417377625,-0.32637170926012954,-0.6335902996735548,0
1.3509762162244259,-0.18052813159291903,-0.04049086864926057,-0.32234893997959435,0
-0.290248019359658,0.13375951612522322,-0.2783881370515514,-0.23891693344842616,0
1.3509762162244259,-0.6484225940920989,-0.32003445772480754,-0.8427193495151316,0
-1.0362590355342416,0.252019818373046,-0.5117231891576499,-0.8932548992393952,0
1.3509762162244259,1.1448927074293167,2.686148071918401,1.6516860068234602,1
-1.0362590355342416,4.0075923242214255,3.269082811561398,1.4457413936501458,1
1.3509762162244259,-0.3274214899872997,-0.295495965788684,0.03339303884623797,0
-0.290248019359658,-0.6220383089029266,-0.30105419689961144,-0.25590820510589557,0
-1.0362590355342416,-0.3012508612801414,-0.11045515096415233,-0.5573643934037866,0
-1.0362590355342416,-0.66277183977504,-0.5686022123121471,-0.32031953484572356,0
-0.290248019359658,2.0850169498088125,4.134697982827229,2.775469672729151,1
-0.290248019359658,-0.20273610091234018,-0.1913981013362248,-0.2489258752409264,0
-1.0362590355342416,-0.5528895423374763,-0.2825482049795491,0.16393803776345667,0
-0.290248019359658,-0.5921397771968767,-0.11577122477055787,-0.7316595956012754,0
-0.290248019359658,0.026918663710314282,-0.1758134476822126,-0.13613749226518118,0
-0.290248019359658,-0.08791230508234496,0.09237690850249858,-0.2554882478125601,0
-1.0362590355342416,-0.28960567356236305,-0.2523431509253714,0.08477144823963959,0
1.3509762162244259,-0.5744382551151265,-0.36393891174627296,-0.42424538052563077,0
-0.290248019359658,-0.02001933130667112,-0.20281914424791778,0.25881792862585834,0
-0.290248019359658,-0.2169776469931217,-0.07046375005205338,-0.15873352209639494,0
1.3509762162244259,0.04116924943655911,-0.45432171014176115,-0.9387528058761602,0
1.3509762162244259,-0.32989942684124773,-0.4045502543387279,-0.5293380808560759,0
1.3509762162244259,3.2907288402456736,3.7922594840822383,4.187530159105428,1
-1.0362590355342416,0.041949264171295644,-0.7118104683667735,0.21705602117562312,0
-0.290248019359658,-0.559134086855987,-0.3455554393729162,0.3376537472870141,0
1.3509762162244259,-0.5371422108553234,-0.08893571774074054,-0.6292949006160877,0
-1.0362590355342416,0.187354526060248,-0.24572464276320383,-0.8454919253527012,0
-1.0362590355342416,2.3925273705471497,1.7998201926991975,3.1840571461654203,1
-1.0362590355342416,-0.4362096326615181,-0.5688209746848023,0.1116699221830606,0
-0.290248019359658,3.4559331690783903,3.603765090352129,3.901071707408413,1
1.3509762162244259,-0.23027249030531713,-0.4952925601387514,0.414818584036975,0
1.3509762162244259,0.18467751766093554,0.0618900467124182,-0.5069764658700414,0
1.3509762162244259,-0.9134501056287251,-0.5188727327868605,-0.5224401101028692,0
-1.0362590355342416,2.462294714938222,3.2238483385175063,1.7822659105983558,1
-1.0362590355342416,-0.6416628044549242,0.0722855919269755,-0.6353812012947752,0
1.3509762162244259,0.16529149766891452,-0.5561987408664867,0.39642563139471276,0
-1.0362590355342416,0.002785323963616468,-0.12761513269673141,0.1445771258540259,0
-1.0362590355342416,-0.7154659969040278,-0.6481218455941417,0.16716385831205846,0
-0.290248019359658,-0.48857279787437136,-0.2256742270001284,-0.40361008639951595,0
1.3509762162244259,0.04673509401040391,-0.6412323171494202,-0.8425205166888307,0
1.3509762162244259,-0.3831948336998231,-0.32888164552531446,0.19596299474678988,0
1.3509762162244259,-0.6828609074916292,-0.3098032010552672,0.07243911216393732,0
1.3509762162244259,4.246785632361261,2.686262588387353,1.4510487480422942,1
-0.290248019359658,-0.5610204839017379,-0.635962062761688,-0.9929327140021345,0
-1.0362590355342416,1.610243644233248,1.8339771614060958,1.0269145307663141,1
-1.0362590355342416,-0.01215939062432927,-0.4187282196067093,0.09707431376724601,0
1.3509762162244259,-0.015803448480320396,-0.6068778731775575,0.14858872615343988,0
1.3509762162244259,-0.26839238881666555,-0.34858454128741234,0.2519224448095451,0
-1.0362590355342416,-0.03739321574952528,-0.1876577018528302,-0.5308463045472814,0
-0.290248019359658,-0.4489589454703553,-0.41265057249460213,0.07876395113080249,0
-0.290248019359658,0.13437771843133403,-0.15242455864148105,-0.9760048850234005,0
-1.0362590355342416,-0.8318812545625982,-0.2291470189040521,0.3531646816556549,0
1.3509762162244259,-0.4578510713893162,-0.11684122949350964,-0.9271292543879989,0
1.3509762162244259,-0.4267382388984624,-0.37927645982818603,-0.2610511575880812,0
1.3509762162244259,-0.232884311130488,-0.3020300379333023,-0.782887223406218,0
-0.290248019359658,2.192660924919113,0.5918512152276084,1.5767264837043828,1
-0.290248019359658,2.867174316492491,4.089328483010545,2.8989661290744464,1
-0.290248019359658,0.1708882708361089,-0.5969019728859042,0.08408285620318831,0
1.3509762162244259,1.8372550799973701,4.503072635100567,1.5813881755283241,1
-1.0362590355342416,-0.08360235945326906,-0.5652525832927766,-0.858800729317485,0
-1.0362590355342416,-0.2879383017541525,-0.10596597483270513,-0.9031839154194279,0
1.3509762162244259,-0.3059140873815384,-0.18849780144201042,-0.823812477499902,0
-0.290248019359658,-0.27903619675708863,-0.35363552934938697,0.04601443059570975,0
-0.290248019359658,-0.12422013319039782,-0.3125190957360294,-0.7068207027386032,0
-0.290248019359658,-0.03470682901830069,0.026675239466814712,0.2891399921746352,0
-0.290248019359658,0.4580229285245025,-0.30338454166263257,-0.07718739471534991,0
-0.290248019359658,0.24331365582019018,-0.3942955183918127,-1.06605718878706,0
-1.0362590355342416,-0.16738768655495365,-0.5915537170961107,-0.46328153720620086,0
1.3509762162244259,-0.27534751166822424,-0.3015990826611111,0.28194081101014123,0
-1.0362590355342416,-0.3977911462341217,-0.6669733034457658,-0.9090799608615586,0
-0.290248019359658,-0.619969067203318,-0.09833690185472455,-0.12884746073391762,0
-1.0362590355342416,-0.10541189278501686,-0.7775964130128125,0.06080754061883547,0
1.3509762162244259,3.799494332319931,2.978452113468178,1.202462532714901,1
-0.290248019359658,2.8835209336781102,1.198660022273203,2.244462251175625,1
1.3509762162244259,-0.435910537707098,-0.30764663227463046,-0.9059126867876108,0
1.3509762162244259,-0.6592655926902052,-0.6639327403659258,-0.855381123753278,0
-1.0362590355342416,-0.6086002819687913,-0.4825490810240538,-0.06215564472093619,0
-0.290248019359658,-0.4012275173350618,-0.48463514782066847,0.3647866436336704,0
-1.0362590355342416,-0.6700112711243944,-0.5603841798930866,-0.26577481487793225,0
-0.290248019359658,0.48352219521180617,-0.37957369176971295,-0.12053608706130516,0
1.3509762162244259,-0.534596946539492,-0.3649312958008678,0.38718091736968246,0
-0.290248019359658,3.11195280152188,1.836349558052519,2.101021446057297,1
-1.0362590355342416,2.825328906422599,2.624846664725516,2.241435271001035,1
-0.290248019359658,3.3131314161244383,1.602433834818156,2.9042451846591475,1
-1.0362590355342416,-0.15017682830987092,0.03156487016347421,0.03579472913822946,0
1.3509762162244259,-0.2779001088774203,-0.1339003074159919,0.35796450175702427,0
-1.0362590355342416,-0.5882785377277704,-0.44731138324964387,0.41167172990077194,0
-0.290248019359658,-0.05338669530114252,-0.39128977918435776,-0.2807444276729447,0
-1.0362590355342416,-0.29090606680607867,-0.8644338694355784,0.1154200608488256,0
1.3509762162244259,-1.2195397130519048,-0.2697889177177888,-0.25428931479179634,0
-0.290248019359658,-0.6770807419334344,-0.669832608651834,0.36143494884756316,0
1.3509762162244259,-0.3256972921764583,-0.19481375026110864,-0.5798201326626063,0
1.3509762162244259,-0.841347811658609,-0.40531148421637325,-0.04080951517486861,0
1.3509762162244259,-0.8255172062103862,-0.7154918200490025,-0.05568816754888757,0
1.3509762162244259,0.12029776571064159,-0.20798960487967352,-0.8246314925106611,0
-1.0362590355342416,-0.37489952976754565,-0.5313675567169625,0.2972695642715855,0
-0.290248019359658,-0.33322258615321915,-0.08714233556077795,-0.9012015153276624,0
-0.290248019359658,0.14120356987724147,-0.36030442892603975,-0.8226809285608071,0
-0.290248019359658,0.6725098984222558,-0.10874899453836193,-0.23606560998376025,0
-1.0362590355342416,0.06299138372226579,-0.006177821733676732,-0.922557071478818,0
-0.290248019359658,0.1415380795194097,-0.4528952350899055,-0.12528923792699573,0
-0.290248019359658,-0.16911945528289032,-0.6749413579298329,-0.959435043376256,0
-0.290248019359658,-0.313724231998298,-0.2251535426460997,-0.6471834326061608,0
-1.0362590355342416,-0.8057912967835047,-0.565949799027532,-0.4388075997480472,0
-0.290248019359658,-0.5025113578599969,-0.29754149980228684,-0.7988353347320584,0
-1.0362590355342416,-0.6243364456056224,-0.17534954270245945,-0.7771229640536615,0
1.3509762162244259,0.27385335172929315,-0.2322439505530888,-0.7078190912445563,0
1.3509762162244259,-0.340819956167174,-0.18254326956664776,-0.45454035909403856,0
1.3509762162244259,-0.6839343145151368,-0.16463311129004787,0.02416703638130688,0
-0.290248019359658,-0.5255498193412729,-0.627009995339744,-0.2771341066710037,0
1.3509762162244259,-0.8983708194761326,-0.13091495283360258,-0.6370420343328991,0
-0.290248019359658,-0.19950228709150666,-0.40784583586528905,-1.0010577968731726,0
-1.0362590355342416,-0.4247108957100857,-0.40627376568357715,-0.18351975513761268,0
1.3509762162244259,4.100165001649459,1.4624616117903981,1.8891727557796807,1
-1.0362590355342416,-1.0357775018272481,-0.5241726339863951,-0.28789040564724405,0
-0.290248019359658,0.1333962236176362,-0.4500687543956859,-0.30350151126528324,0
-1.0362590355342416,0.16020700643917438,-0.4392373892162741,-1.0318924243667074,0
1.3509762162244259,-0.41320373928532644,-0.18917702548435494,-1.045202994633179,0
-1.0362590355342416,0.24433527031314156,-0.2542894918449642,-0.1860453313916398,0
1.3509762162244259,-0.8071297100410002,-0.3907128959760691,-0.8468488135071695,0
-1.0362590355342416,2.206517517621925,4.057757756232387,2.755841070744981,1
-0.290248019359658,-0.38786938582005576,-0.2866595609885037,-0.8119259043492956,0
1.3509762162244259,-0.5270416614540382,-0.02492816054482584,-1.0011225610716377,0
-1.0362590355342416,-0.2070059753247602,-0.31973389150602294,-0.655394073437845,0
-0.290248019359658,-0.3165748969971686,-0.4125401417129896,-0.12978014367288399,0
1.3509762162244259,-0.3374340961053434,-0.7635886582188173,0.047177378839561565,0
1.3509762162244259,2.761112541579099,3.3002663440405695,4.161514346451562,1
1.3509762162244259,-0.47414405446820224,-0.15529534968849665,0.1509460169406874,0
-0.290248019359658,-0.666027225129262,-0.5869547301833274,-0.5987076560963865,0
-1.0362590355342416,1.8328715533869469,2.1879726305935416,2.460851791803245,1
-1.0362590355342416,1.2707842636816946,-0.01897890607584911,2.7703331490799545,1
-1.0362590355342416,-0.3615177061709746,-0.5678700821977384,0.06895788504010414,0
1.3509762162244259,-0.5759111354116021,-0.3209950908488033,-0.3086675276401751,0
-0.290248019359658,-0.6813304912834012,-0.49332032839436063,-0.7126442466062963,0
1.3509762162244259,-0.5516939756255373,0.04891935622670699,-0.8121387103176129,0
1.3509762162244259,-0.3881756203089382,-0.136337955418867,-0.23912727808668638,0
-1.0362590355342416,-0.3746525635341528,-0.6039683089940417,0.1851360511010645,0
-1.0362590355342416,-0.26689907740641633,-0.5710587559360807,-0.2698179970637969,0
-0.290248019359658,-0.35297406409361876,-0.3850315405586553,-0.4288007508653854,0
-0.290248019359658,-0.42296163206368254,-0.08704737020134162,-0.5231727898666061,0
-0.290248019359658,-0.2714307848473648,-0.4989374245856175,-0.22044166579068003,0
-1.0362590355342416,-0.4725022341968356,-0.42016527218739735,-0.6094991426686954,0
1.3509762162244259,-0.3072053815374079,-0.44453700464916,-0.8535014701734827,0
-1.0362590355342416,-0.14143951236819793,-0.23124511331608882,-0.4039043991585804,0
-1.0362590355342416,2.7623880847716475,1.9066931643233278,1.0344980005590205,1
-1.0362590355342416,-0.6456285961010797,-0.2892159816411945,0.026625968819235783,0
-0.290248019359658,2.9510354225872892,2.1186918188984287,3.13474537557481,1
-0.290248019359658,-0.6706193368291603,-0.2892135385695023,-0.925676033711542,0
-1.0362590355342416,-0.30328648937465497,-0.39317143765704404,-0.27204665928240834,0
1.3509762162244259,0.025682320153165007,-0.5286898544169829,-0.8212454833235047,0
1.3509762162244259,-0.4072302110318652,-0.42242372553487617,-0.9199365905051514,0
-0.290248019359658,-0.6180533461290446,-0.17586547039790779,-0.48636944198783394,0
-0.290248019359658,-0.10940050017255093,-0.034307098040185044,-0.2861892415358866,0
-1.0362590355342416,-0.2661977158834521,-0.24547047585763626,0.34347875400034256,0
1.3509762162244259,-0.5376204183794195,-0.26325257687369774,0.3970890248156009,0
1.3509762162244259,2.6861838378794927,3.655346953251967,3.039421596911075,1
-0.290248019359658,-0.4639091879050379,-0.3837683785734264,-0.9624871465191998,0
-1.0362590355342416,-0.5542377459640819,-0.10207247520466893,-1.0448695812891025,0
-0.290248019359658,1.7306681637236314,3.125925912492656,2.81191952917711,1
-0.290248019359658,0.1303301429581183,-0.18958685108636014,0.14755347873241476,0
-0.290248019359658,-0.0681990474580493,-0.10954560460639647,0.4061737149029359,0
-0.290248019359658,-0.548325283449313,-0.5918536483397325,-0.4755017610635124,0
-1.0362590355342416,-0.6917898190507659,-0.5453808504043802,0.32506709661574074,0
-1.0362590355342416,-0.164220951786794,-0.7819731186765931,0.24834405738339946,0
1.3509762162244259,-0.4331058779070772,-0.2499835308181545,0.1156269017720676,0
-1.0362590355342416,0.048437702842530315,-0.02251058254288764,-0.649291965727414,0
1.3509762162244259,0.41529735369142784,-0.2677761300912512,-0.40749411056503754,0
-1.0362590355342416,-0.6470455798554041,-0.18494446881293047,-0.8670289648686863,0
-1.0362590355342416,-0.5242719033293686,-0.09957713205148928,-0.26796285650725443,0
-1.0362590355342416,2.6008729349548765,2.221737741764634,3.752504485884664,1
1.3509762162244259,-0.9894129818983428,-0.24964832817182012,-0.6334868855026272,0
-1.0362590355342416,-0.6399909618866394,-0.3537648240660535,0.30534608586046885,0
-0.290248019359658,-0.36283787054688804,-0.13915052025875085,0.3818363147615034,0
-0.290248019359658,0.07390605268273215,-0.3809723523331146,-0.42429332731240804,0
1.3509762162244259,-0.28326226458709264,-0.0812325564435753,-0.6461852189795334,0
1.3509762162244259,-0.1663865532345253,-0.13429107437810614,0.3056423988374919,0
-0.290248019359658,0.3572081491544402,-0.5570599917098168,0.04666298346743954,0
-0.290248019359658,-0.24278814150787706,-0.04895115390849808,-0.10403180571555366,0
-1.0362590355342416,0.25604123646106736,-0.03674076658768645,0.10454916880757974,0
-1.0362590355342416,-0.48156858167617705,-0.46834050131474453,-0.0899178294509438,0
-1.0362590355342416,-0.16015616974324054,-0.25935404298425757,-0.07993798896353978,0
-1.0362590355342416,-0.13218102224205863,-0.36156922665892455,0.37750325629575465,0
1.3509762162244259,-0.17379507757426726,0.0684194159529245,0.041485805482806476,0
1.3509762162244259,-0.5346631308979094,-0.02891262192230006,0.15338640803076897,0
-0.290248019359658,-0.5667283461129254,-0.45143303437581556,-1.0508625800541216,0
-0.290248019359658,-0.4854164671232836,-0.5760049134233579,0.28765119639411446,0
-0.290248019359658,-0.268391237711162,-0.2836414214124946,-0.2963401244971115,0
-0.290248019359658,-0.5924003044222482,-0.20121603329750504,0.010349020636339787,0
-0.290248019359658,-1.0133039983219214,-0.5491226133388286,-0.35011715258585957,0
1.3509762162244259,0.12068222646449814,-0.37415471189318567,-1.0372105752956036,0
1.3509762162244259,-0.34349850518578556,-0.22177221268217767,-0.34613066877473114,0
-1.0362590355342416,-0.24170106506052338,-0.3913544184445706,0.41317699397581364,0
-0.290248019359658,-0.34856721868009605,0.08363648402182193,0.2060941460153748,0
-1.0362590355342416,0.17429758485141622,-0.35258527383629007,-0.6355294908330424,0
-0.290248019359658,-0.3862185279903878,-0.7348145454771217,-0.34018492356312596,0
-1.0362590355342416,-0.1414455282070132,-0.3638508633076637,0.35583854735742215,0
1.3509762162244259,0.03484730785924501,-0.2510383974876256,-0.8452324911806304,0
-1.0362590355342416,-0.4786375979454752,-0.08094487206255063,0.034405165516446456,0
-1.0362590355342416,1.8187145699274792,4.191591292658682,3.9858481142603774,1
-0.290248019359658,-0.8550519249956038,0.10441673544492368,-0.22346505671999853,0
1.3509762162244259,2.981074357742666,1.6293651392801476,3.403852325847742,1
-1.0362590355342416,-0.6373319928250291,-0.6823230473936507,-0.46301711909468973,0
-0.290248019359658,-0.3847127334040519,-0.2519922157080271,-0.46453967565873444,0
-1.0362590355342416,-0.2007721782755867,-0.2745230667196375,0.05404296556345091,0
1.3509762162244259,-0.5987544150569886,-0.3472112900055198,-0.6347940445115814,0
1.3509762162244259,-0.3974831204426555,-0.2934234512059179,-0.47819632566887565,0
-0.290248019359658,-0.3030316265430287,-0.15897758487682703,0.05608019921812806,0
1.3509762162244259,0.30645288637863305,-0.322990111632998,-1.0378578530816045,0
-1.0362590355342416,-0.6108141229124613,0.06210419217337705,0.2613563702662207,0
-1.0362590355342416,0.11474935383014233,-0.5424221265140209,-0.5727603944016179,0
1.3509762162244259,-0.0056260240376698354,-0.45793868656202574,0.11930435168045893,0
-1.0362590355342416,-0.5366399205453363,-0.6356285765562149,-0.13825586484199606,0
-0.290248019359658,-0.7164779749847247,-0.2635482684807415,-0.5627752654555953,0
-0.290248019359658,-0.012650911739267483,-0.6021143116909735,0.1309756892996382,0
-0.290248019359658,-0.16023163809017496,-0.3031487027162144,-0.9813901856288675,0
1.3509762162244259,-0.1977595336253206,-0.38318365318144,-0.9826456902526224,0
1.3509762162244259,-0.9146820635394147,-0.3383366080417351,-0.9300448328320822,0
-0.290248019359658,-0.1491637952285475,-0.4224752820421326,-0.21125041756975088,0
-0.290248019359658,-0.46716815632311415,-0.7022980967607962,-1.003899446665114,0
1.3509762162244259,0.17708108446634582,-0.3844833741075743,-0.0954624887192591,0
-1.0362590355342416,0.14039641482993806,-0.3865024642424275,-0.05000516186619603,0
-1.0362590355342416,-0.518529703183146,-0.17456894407293563,-0.15961289571961926,0
-0.290248019359658,-0.5054895830671519,-0.5115500761621227,-0.061353661963993826,0
1.3509762162244259,-0.029506722017924994,-0.5951128095291933,-0.9738743476461811,0
-0.290248019359658,-0.3924333719630728,-0.4669927038667284,0.02988414764060669,0
-0.290248019359658,-0.3260034086360397,-0.18796160362045658,-0.7649112266335684,0
-1.0362590355342416,3.2416862876203556,2.466944414748071,2.231197192798926,1
-0.290248019359658,1.8882787103641325,2.54723500884911,1.9205161889737636,1
1.3509762162244259,-0.6401793795823034,-0.17751388490032283,0.39027561247516146,0
-1.0362590355342416,-0.713178848447782,-0.0740258976075569,0.12582447948339304,0
1.3509762162244259,-0.2336238861854544,-0.1385059351308726,0.38801460012887246,0
-0.290248019359658,0.10695885527594343,-0.5855357691831304,0.42442498108290405,0
-0.290248019359658,-0.4452431316223683,-0.5432898067026327,0.3419773952944551,0
1.3509762162244259,-0.5066826382323031,-0.47812721455093654,-0.4663839309848825,0
-1.0362590355342416,0.0641843675344876,-0.1617876431162584,-0.2734844391277719,0
1.3509762162244259,-0.6449764539716665,-0.559205506725655,0.2474859033635286,0
-0.290248019359658,-0.430758693430758,-0.4678746308643117,-0.652721841445426,0
-1.0362590355342416,0.27788706819817743,-0.0985208764735021,0.2311939666666389,0
-1.0362590355342416,0.25555298554076333,-0.4224695817362355,-0.7229321445598292,0
-0.290248019359658,-0.15072939610979735,-0.27463217784091914,-0.953570237297896,0
-1.0362590355342416,-0.04279290304019225,-0.20300050492378574,-0.5046065776429369,0
1.3509762162244259,0.057579083077777676,-0.14808693650410854,0.19697000918748234,0
1.3509762162244259,-0.37854721921855183,-0.4717616695518001,-1.0454955879897674,0
1.3509762162244259,-0.15793078201077307,-0.34749687426084613,-0.04079648020550383,0
-0.290248019359658,-0.5614978354049894,-0.18112730667413723,-0.09980811738544791,0
-0.290248019359658,-0.17963182078423348,-0.45370243372107283,-0.06547765358887911,0
-0.290248019359658,0.04325273223158147,-0.5737575640556698,0.3591339457228639,0
1.3509762162244259,-0.2941529776886959,-0.11102864265242561,-1.0166373121090955,0
-1.0362590355342416,-0.18466719273293372,-0.4919349629735617,0.07319809804417023,0
1.3509762162244259,-0.7300543886616998,-0.3694713781807586,-1.0621364672695173,0
-1.0362590355342416,-0.3354113412037994,0.08108992094513619,0.4300366995159909,0
-1.0362590355342416,-0.27940754706912757,-0.1351141198680738,0.1880615284899906,0
1.3509762162244259,-0.8679995187043903,-0.42014747352559084,-0.3160582318436145,0
-1.0362590355342416,0.4219591149691562,-0.4465351516205152,-0.45398584938141556,0
-0.290248019359658,-0.3158402450034414,0.16729854463901084,-0.3175304536464636,0
-1.0362590355342416,-1.10266130093905,-0.18197701949798958,-0.5453869353228206,0
-0.290248019359658,-0.6218414789233868,-0.6394713766100419,0.4317478482613334,0
-1.0362590355342416,2.703476395697159,2.43140742458874,1.2846954430980642,1
-1.0362590355342416,0.2415771450502798,-0.1868807299282917,-0.31697059149327833,0
1.3509762162244259,0.02282514865705792,-0.33542062212933693,-0.7342034649149969,0
-0.290248019359658,-0.13490896044635275,-0.44218191688008074,-0.49164058009119327,0
-1.0362590355342416,-0.6134086076367525,-0.13964163459111753,-0.7531358500074699,0
1.3509762162244259,-0.6795456960844686,-0.17798395803457692,-0.3861690091569953,0
-0.290248019359658,-0.5566320046496988,-0.2299504494492991,-0.5424576109615823,0
1.3509762162244259,0.2619097073479077,-0.5978119210483077,-0.23891464207723379,0
-1.0362590355342416,-0.707625219424706,-0.010838108547647766,-0.27942021174063686,0
1.3509762162244259,2.108144887383166,1.3515882153245433,3.6645230631955945,1
1.3509762162244259,-0.09689359434106716,0.10100036921739793,0.4060596632272127,0
1.3509762162244259,0.45646555756826995,-0.6629318083380469,-0.5038927543432564,0
1.3509762162244259,-0.5021246604407571,-0.06865985880965482,-0.9937914249746346,0
1.3509762162244259,-0.4046699342118428,-0.42375516382119394,0.19311077126671378,0
-0.290248019359658,-0.16272545180595122,-0.33020555173357513,-0.49074590451241307,0
-1.0362590355342416,-0.36442554208162203,-0.4024023191922657,-0.5982175665242021,0
-0.290248019359658,-0.18477686135543833,-0.257655050850622,-0.6811508756112875,0
1.3509762162244259,0.32036805334953666,-0.40597395316874263,-0.5277888308361853,0
1.3509762162244259,-0.6274692866062935,-0.25256795094643236,-0.08277405319831066,0
1.3509762162244259,-0.2218492929404545,-0.3649452010281686,-0.19298332685624997,0
-1.0362590355342416,0.1791420431794263,-0.11173230280749075,-0.5691335957522916,0
1.3509762162244259,-0.09588572237384858,-0.2596406563041474,0.2035744425364559,0
-1.0362590355342416,-0.005874335964797878,-0.3036674676134511,-0.46546485465486487,0
1.3509762162244259,-0.0034433713866788038,-0.4641510342735252,-0.6215623399152964,0
1.3509762162244259,-0.3041393952843253,0.062345020965707876,0.23365837828819647,0
-1.0362590355342416,-0.9378242469144011,-0.21672341593439398,-0.3298893986298796,0
-0.290248019359658,-0.4473571196580189,-0.2906457852952557,-1.0188541909328657,0
-0.290248019359658,-0.6531918916982621,-0.4570838515672958,0.017055845770294897,0
1.3509762162244259,-0.2473242390419997,-0.12765370649712118,-0.10578148386458691,0
-1.0362590355342416,-0.06917657967329148,-0.3164500936825424,0.20583280853021166,0
1.3509762162244259,3.2388995581483426,4.005922862860315,2.013666731469424,1
